;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
111; Porsche Panamera II 4S  ; 2016 ; 7 095 000 ; 2 329 ;" Москва
"; 21 апреля;  ; 2.9 л; 440 л.с.; робот; бензин; АИ-95; полный; 4.4 с; Германия; 5; 4, 5; 5049; 1937; 1423; 2950; 495/1304; 1870; робот; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 289; 4.4; АИ-95; переднее, продольное; 2894; турбонаддув; 440 / 324 при 5650 – 6600; 550 при 1750 – 5500; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 
112; Porsche Macan S Diesel  ; 2016 ; 3 740 000 ; 7 700 ;" Великий Новгород
"; 21 апреля; 4,5; 3.0 л; 245 л.с.; робот; дизель; ДТ; полный; 6.3 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1880; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 6.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 4000 – 4250; 580 при 1750 – 2500; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
113; Porsche Cayenne I Рестайлинг (957) Turbo S  ; 2009 ; 1 699 000 ; 33 400 ;" Москва
"; 21 апреля; 4,6; 4.8 л; 550 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 280; 4.8; АИ-98; переднее, продольное; 4806; турбонаддув; 550 / 404 при 6000; 750 при 2250 – 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
114; Porsche Cayenne I Рестайлинг (957) S  ; 2008 ; 750 000 ; 188 511 ;" Москва
"; 21 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
115; Porsche Cayenne I Рестайлинг (957) Turbo S  ; 2009 ; 1 699 000 ; 33 400 ;" Москва
"; 21 апреля; 4,6; 4.8 л; 550 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 280; 4.8; АИ-98; переднее, продольное; 4806; турбонаддув; 550 / 404 при 6000; 750 при 2250 – 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
116; Porsche Cayenne I Рестайлинг (957) Diesel  ; 2009 ; 1 300 000 ; 105 800 ;" Петрозаводск
"; 21 апреля; 4,6; 3.0 л; 240 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2240; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 214; 8.3; ДТ; переднее, продольное; 2967; турбонаддув; 240 / 176 при 4000; 550 при 2000; V-образное; 6; 4; непосредственный впрыск (прямой); 16.8; 86.9 × 87.6
117; Porsche Cayenne II Рестайлинг (958) S Diesel  ; 2015 ; 4 299 000 ; 50 180 ;" Санкт-Петербург
"; 21 апреля;  ; 4.1 л; 385 л.с.; автомат; дизель; ДТ; полный; 5.4 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2215; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 252; 5.4; ДТ; переднее, продольное; 4134; турбонаддув; 385 / 283 при 3750; 850 при 2000 – 2750; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.4; 83 × 95.5
118; Porsche Macan S Diesel  ; 2016 ; 3 399 000 ; 6 000 ;" Новороссийск
"; 19 апреля; 4,5; 3.0 л; 245 л.с.; робот; дизель; ДТ; полный; 6.3 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1880; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 6.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 4000 – 4250; 580 при 1750 – 2500; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
119; Porsche Panamera I  ; 2013 ; 2 670 000 ; 69 200 ;" Зерноград
"; 20 апреля; 4,7; 3.6 л; 310 л.с.; робот; бензин; АИ-98; задний; 6.3 с; Германия; 5; 4; 4970; 1931; 1418; 2870; 445/1263; 1760; робот; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 259; 6.3; АИ-98; переднее, продольное; 3605; нет; 310 / 228 при 6200; 400 при 3750; V-образное; 6; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
120; Porsche Cayenne I Рестайлинг (957) GTS  ; 2008 ; 1 277 777 ; 163 000 ;" Ржев
"; 20 апреля; 4,6; 4.8 л; 405 л.с.; автомат; бензин; АИ-98; полный; 6.5 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2225; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6.5; АИ-98; переднее, продольное; 4806; нет; 405 / 298 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
121; Porsche Cayenne I Рестайлинг (957)  ; 2007 ; 895 000 ; 127 601 ;" Калуга
"; 20 апреля; 4,6; 3.6 л; 290 л.с.; автомат; бензин; АИ-98; полный; 8.5 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2170; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 227; 8.5; АИ-98; переднее, продольное; 3598; нет; 290 / 213 при 6200; 385 при 3000; V-образное с малым углом; 6; 4; непосредственный впрыск (прямой); 12.3; 89 × 96.4
122; Porsche Cayenne I (955) S  ; 2003 ; 549 000 ; 236 600 ;" Нефтекамск
"; 20 апреля; 4,4; 4.5 л; 340 л.с.; автомат; бензин; АИ-98; полный; 7.2 с; Германия; 5; 5; 4782; 1928; 1699; 2855; 540/1770; 2225; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 242; 7.2; АИ-98; переднее, продольное; 4511; нет; 340 / 250 при 6000; 420 при 2500; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 93 × 83
123; Porsche Cayenne I Рестайлинг (957) Turbo  ; 2008 ; 749 000 ; 215 341 ;" Дзержинск
"; 20 апреля; 4,6; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 5.1 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 275; 5.1; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
124; Porsche Boxster II (987) Рестайлинг 1 S  ; 2008 ; 2 050 000 ; 11 000 ;" Москва
"; 20 апреля;  ; 3.4 л; 295 л.с.; автомат; бензин; АИ-95; задний; 6.1 с; Германия; 2; 2; 4329; 1801; 1295; 2415; 130/150; 1355; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 264; 6.1; АИ-95; заднее; 3387; нет; 295 / 217 при 6250; 340 при 4400; оппозитное; 6; 4; распределенный впрыск (многоточечный); 11.3; 96 × 78
125; Porsche Cayenne I Рестайлинг (957) S  ; 2007 ; 799 000 ; 88 616 ;" Санкт-Петербург
"; 20 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
126; Porsche Cayenne II (958) Diesel  ; 2014 ; 2 749 000 ; 103 247 ;" Ижевск
"; 20 апреля; 4,5; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2080; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.6; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
127; Porsche Boxster III (981)  ; 2015 ; 3 249 000 ; 23 300 ;" Первоуральск
"; 19 апреля;  ; 2.7 л; 265 л.с.; робот; бензин; АИ-98; задний; 5.7 с; Германия; 2; 2; 4374; 1801; 1282; 2475; 280; 1340; робот; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 262; 5.7; АИ-98; центральное; 2706; нет; 265 / 195 при 6700; 280 при 4500 – 6500; оппозитное; 6; 4; непосредственный впрыск (прямой); 12.5; 89 × 72.5
128; Porsche Cayenne II (958) GTS  ; 2013 ; 2 850 000 ; 36 500 ;" Дубна
"; 23 апреля; 4,5; 4.8 л; 420 л.с.; автомат; бензин; АИ-98; полный; 5.7 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2085; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 261; 5.7; АИ-98; переднее, продольное; 4806; нет; 420 / 309 при 6500; 515 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
129; Porsche Cayenne I Рестайлинг (957) S  ; 2008 ; 1 100 000 ; 140 000 ;" Новолисино
"; 23 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
130; Porsche Cayenne I Рестайлинг (957) GTS  ; 2008 ; 935 000 ; 126 674 ;" Москва
"; 19 апреля; 4,6; 4.8 л; 405 л.с.; автомат; бензин; АИ-98; полный; 6.5 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2225; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6.5; АИ-98; переднее, продольное; 4806; нет; 405 / 298 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
131; Porsche Cayenne II (958) Diesel  ; 2012 ; 2 350 000 ; 76 125 ;" Москва и Московская область
"; 19 апреля; 4,5; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2080; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.6; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
132; Porsche Cayenne I Рестайлинг (957) S  ; 2008 ; 1 068 000 ; 51 971 ;" Брянск
"; 19 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
133; Porsche Cayenne I (955) S  ; 2005 ; 510 000 ; 139 000 ;" Тула
"; 19 апреля; 4,4; 4.5 л; 340 л.с.; автомат; бензин; АИ-98; полный; 7.2 с; Германия; 5; 5; 4782; 1928; 1699; 2855; 540/1770; 2225; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 242; 7.2; АИ-98; переднее, продольное; 4511; нет; 340 / 250 при 6000; 420 при 2500; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 93 × 83
134; Porsche Macan S Diesel  ; 2016 ; 3 360 000 ; 23 000 ;" Москва
"; 18 апреля; 4,5; 3.0 л; 245 л.с.; робот; дизель; ДТ; полный; 6.3 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1880; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 6.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 4000 – 4250; 580 при 1750 – 2500; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
135; Porsche Cayenne II Рестайлинг (958)  ; 2015 ; 3 049 000 ; 19 000 ;" Воронеж
"; 19 апреля;  ; 3.6 л; 300 л.с.; автомат; бензин; АИ-95; полный; 7.7 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2040; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.7; АИ-95; переднее, продольное; 3598; нет; 300 / 220 при 6300; 400 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.65; 89 × 96.4
136; Porsche Panamera I 4S  ; 2011 ; 2 499 999 ; 107 000 ;" Москва
"; 23 апреля; 4,7; 4.8 л; 400 л.с.; робот; бензин; АИ-98; полный; 5 с; Германия; 5; 4; 4970; 1931; 1418; 2870; 445/1263; 1860; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 282; 5; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500 – 5000; V-образное; 8; 4; распределенный впрыск (многоточечный); 12.5; 96 × 83
137; Porsche Cayenne I Рестайлинг (957) Turbo  ; 2008 ; 1 035 000 ; 144 689 ;" Москва
"; 19 апреля; 4,6; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 5.1 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 275; 5.1; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
138; Porsche Cayenne II (958) Diesel  ; 2013 ; 2 450 000 ; 87 000 ;" Санкт-Петербург
"; 18 апреля; 4,5; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2080; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.6; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
139; Porsche Cayenne I Рестайлинг (957) Turbo  ; 2008 ; 999 000 ; 130 000 ;" Санкт-Петербург
"; 19 апреля; 4,6; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 5.1 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 275; 5.1; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
140; Porsche Cayenne II (958) S  ; 2010 ; 2 098 000 ; 80 000 ;" Санкт-Петербург
"; 19 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
141; Porsche Cayenne II (958) S  ; 2011 ; 1 550 000 ; 100 000 ;" Ростов-на-Дону
"; 3 марта; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
142; Porsche Cayenne II (958) S  ; 2011 ; 1 650 000 ; 85 000 ;" Москва
"; 15 марта; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
143; Porsche Cayenne II (958) S  ; 2010 ; 1 450 000 ; 98 000 ;" Пермь
"; 18 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
144; Porsche 911 VII (991) Рестайлинг Carrera 4  ; 2017 ; 7 390 000 ; 983 ;" Пермь
"; 22 апреля;  ; 3.0 л; 370 л.с.; робот; бензин; АИ-98; полный; 4.3 с; Германия; 2; 4; 4499; 1808; 1302; 2450; 145/260; 1500; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 290; 4.3; АИ-98; заднее; 2981; турбонаддув; 370 / 272 при 6500; 450 при 1700 – 5000; оппозитное; 6; 4; непосредственный впрыск (прямой); 10; 91 × 76.4
145; Porsche Panamera I Рестайлинг 4S  ; 2014 ; 3 450 000 ; 67 369 ;" Пермь
"; 19 апреля;  ; 3.0 л; 420 л.с.; робот; бензин; АИ-98; полный; 4.8 с; Германия; 5; 4, 5; 5015; 1931; 1418; 2920; 445/1263; 1870; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 286; 4.8; АИ-98; переднее, продольное; 2997; турбонаддув; 420 / 309 при 6000; 520 при 1750 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.8; 96 × 69
146; Porsche Panamera I Рестайлинг 4S  ; 2015 ; 3 870 000 ; 9 249 ;" Пермь
"; 18 апреля;  ; 3.0 л; 420 л.с.; робот; бензин; АИ-98; полный; 4.8 с; Германия; 5; 4, 5; 5015; 1931; 1418; 2920; 445/1263; 1870; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 286; 4.8; АИ-98; переднее, продольное; 2997; турбонаддув; 420 / 309 при 6000; 520 при 1750 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.8; 96 × 69
147; Porsche Cayenne I Рестайлинг (957) Turbo  ; 2008 ; 800 000 ; 100 000 ;" Пермь
"; 11 апреля; 4,6; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 5.1 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 275; 5.1; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
148; Porsche Cayenne II Рестайлинг (958) Diesel  ; 2016 ; 3 800 000 ; 65 000 ;" Пермь
"; 23 апреля;  ; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.3 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2110; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 221; 7.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
149; Porsche Cayenne II (958) S  ; 2010 ; 1 770 000 ; 106 000 ;" Пермь
"; 18 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
150; Porsche Panamera I 4S  ; 2010 ; 1 700 000 ; 118 000 ;" Пермь
"; 18 апреля; 4,7; 4.8 л; 400 л.с.; робот; бензин; АИ-98; полный; 5 с; Германия; 5; 4; 4970; 1931; 1418; 2870; 445/1263; 1860; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 282; 5; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500 – 5000; V-образное; 8; 4; распределенный впрыск (многоточечный); 12.5; 96 × 83
151; Porsche 911 VII (991) Рестайлинг Turbo S  ; 2016 ; 10 999 000 ; 3 200 ;" Пермь
"; 16 апреля;  ; 3.8 л; 580 л.с.; робот; бензин; АИ-98; полный; 2.9 с; Германия; 2; 4; 4499; 1808; 1302; 2450; 145/260; 1600; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 330; 2.9; АИ-98; заднее; 3800; турбонаддув; 580 / 427 при 6750; 700 при 2100 – 4250; оппозитное; 6; 4; непосредственный впрыск (прямой); 9.8; 
152; Porsche Cayenne II (958)  ; 2010 ; 1 690 000 ; 85 000 ;" Пермь
"; 18 апреля; 4,5; 3.6 л; 300 л.с.; автомат; бензин; АИ-98; полный; 7.8 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2030; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.8; АИ-98; переднее, продольное; 3598; нет; 300 / 220 при 6300; 400 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 96.4
153; Porsche Cayenne II (958)  ; 2010 ; 1 690 000 ; 85 000 ;" Саларьево
"; 18 апреля; 4,5; 3.6 л; 300 л.с.; автомат; бензин; АИ-98; полный; 7.8 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2030; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.8; АИ-98; переднее, продольное; 3598; нет; 300 / 220 при 6300; 400 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 96.4
154; Porsche Cayenne II (958) S  ; 2011 ; 1 600 000 ; 118 000 ;" Ярославль
"; 23 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
155; Porsche Cayenne II Рестайлинг (958) S  ; 2014 ; 3 550 000 ; 18 500 ;" Пермь
"; 18 апреля;  ; 3.6 л; 420 л.с.; автомат; бензин; АИ-95; полный; 5.5 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2085; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 259; 5.5; АИ-95; переднее, продольное; 3604; турбонаддув; 420 / 309 при 6000; 550 при 1350 – 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
156; Porsche Cayenne II (958)  ; 2010 ; 1 395 000 ; 70 000 ;" Саратов
"; 23 апреля; 4,5; 3.6 л; 300 л.с.; автомат; бензин; АИ-98; полный; 7.8 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2030; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.8; АИ-98; переднее, продольное; 3598; нет; 300 / 220 при 6300; 400 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 96.4
157; Porsche Cayenne II (958) Turbo  ; 2012 ; 2 190 000 ; 118 322 ;" Кропоткин
"; 22 апреля; 4,5; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 4.7 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2170; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 278; 4.7; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 2250 – 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
158; Porsche Cayenne II (958)  ; 2012 ;2 390 000 ; 100 000 ;" Ногинск
"; 23 апреля; 4,5; 3.6 л; 300 л.с.; автомат; бензин; АИ-98; полный; 7.8 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2030; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.8; АИ-98; переднее, продольное; 3598; нет; 300 / 220 при 6300; 400 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 96.4
