;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
390; Audi Q7 II  ; 2017 ; 4 250 000 ; Нов;" Красногорск
"; 23 апреля; 4,6; 3.0 л; 249 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Германия; 5; 5, 7; 5052; 1968; 1740; 2994; 890/2075; 2055; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 225; 6.9; ДТ; переднее, продольное; 2967; турбонаддув; 249 / 183 при 2910 – 4500; 600 при 1500 – 2910; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
391; Audi Q7 II  ; 2017 ; 5 000 000 ; Нов;" Екатеринбург
"; 23 апреля; 4,6; 3.0 л; 249 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Германия; 5; 5, 7; 5052; 1968; 1740; 2994; 890/2075; 2055; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 225; 6.9; ДТ; переднее, продольное; 2967; турбонаддув; 249 / 183 при 2910 – 4500; 600 при 1500 – 2910; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
392; Audi A3 II (8P) Рестайлинг 1  ; 2006 ; 420 000 ; 124 000 ;" Москва
"; 23 апреля; 4,2; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Германия; 5; 5; 4286; 1765; 1423; 2578; 370/1120; 1245; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.2; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.3; 81 × 77.4
393; Audi Q7 I Рестайлинг  ; 2013 ; 1 660 000 ; 148 000 ;" Нижний Новгород
"; 18 апреля; 4,4; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.8 с; Германия; 5; 5, 7; 5089; 1983; 1731; 3002; 775/2035; 2270; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 215; 7.8; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
394; Audi A6 II (C5) Рестайлинг  ; 2002 ; 360 000 ; 235 000 ;" Санкт-Петербург
"; 15 апреля; 4,4; 2.4 л; 170 л.с.; вариатор; бензин; АИ-95; передний; 9.4 с; Германия; 4; 5; 4796; 1810; 1453; 2760; 551; 1480; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 9.4; АИ-95; переднее, продольное; 2393; нет; 170 / 125 при 6000; 230 при 3200; V-образное; 6; 5; распределенный впрыск (многоточечный);; 
395; Audi Q7 I Рестайлинг  ; 2011 ; 1 390 000 ; 170 500 ;" Пятигорск
"; 8 апреля; 4,4; 3.0 л; 238 л.с.; автомат; дизель; ДТ; полный; 9.1 с; Германия; 5; 5, 7; 5089; 1983; 1731; 3002; 775/2035; 2295; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 9.1; ДТ; переднее, продольное; 2967; турбонаддув; 238 / 176 при 4400; 550 при 2000 – 2250; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
396; Audi A4 IV (B8) Рестайлинг  ; 2012 ; 709 000 ; 97 000 ;" Москва
"; 16 марта; 4,5; 1.8 л; 170 л.с.; вариатор; бензин; АИ-95; передний; 8.3 с; Германия; 4; 5; 4703; 1826; 1427; 2808; 480/962; 1470; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.3; АИ-95; переднее, продольное; 1798; турбонаддув; 170 / 125 при 3800 – 6200; 320 при 1400 – 3700; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
397; Audi A3 II (8P) Рестайлинг 2  ; 2011 ; 650 000 ; 105 000 ;" Нижний Новгород
"; 28 января; 4,1; 1.2 л; 105 л.с.; робот; бензин; АИ-95; передний; 10.8 с; Германия; 5; 5; 4286; 1765; 1423; 2578; 370/1100; 1345; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.8; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1500 – 4100; рядное; 4; 4; непосредственный впрыск (прямой); 10; 71 × 75.6
398; Audi Q7 II  ; 2015 ; 3 150 000 ; 97 004 ;" Москва
"; 22 апреля; 4,6; 3.0 л; 249 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Германия; 5; 5, 7; 5052; 1968; 1740; 2994; 890/2075; 2055; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 225; 6.9; ДТ; переднее, продольное; 2967; турбонаддув; 249 / 183 при 2910 – 4500; 600 при 1500 – 2910; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
399; Audi A3 II (8P) Рестайлинг 2  ; 2010 ; 570 000 ; 48 600 ;" Москва
"; 23 апреля; 4,1; 1.4 л; 125 л.с.; робот; бензин; АИ-98; передний; 9.6 с; Германия; 5; 5; 4286; 1765; 1423; 2578; 370/1100; 1285; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 203; 9.6; АИ-98; переднее, поперечное; 1390; турбонаддув; 125 / 92 при 5000; 200 при 1500 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 75.6
400; Audi A6 IV (C7)  ; 2012 ; 1 190 000 ; 43 000 ;" Москва
"; 14 апреля; 4,7; 2.0 л; 180 л.с.; вариатор; бензин; АИ-95; передний; 8.3 с; Германия; 4; 5; 4915; 1874; 1455; 2912; 530/995; 1565; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 226; 8.3; АИ-95; переднее, продольное; 1984; турбонаддув; 180 / 132 при 4000 – 6000; 320 при 1500 – 3900; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 92.8
401; Audi Q5 I  ; 2009 ;689 000 ; 107 000 ;" Москва
"; 13 апреля; 4,0; 2.0 л; 211 л.с.; робот; бензин; АИ-95; полный; 7.2 с; Германия; 5; 5; 4629; 1880; 1653; 2807; 540/1560; 1740; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 7.2; АИ-95; переднее, продольное; 1984; турбонаддув; 211 / 155 при 4300 – 6000; 350 при 1500 – 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 82.5 × 92.8
402; Audi A8 II (D3) Рестайлинг 2 Long  ; 2008 ;550 000 ; 240 000 ;" Москва
"; 12 апреля; 4,6; 4.2 л; 350 л.с.; автомат; бензин; АИ-98; полный; 6.3 с; Германия; 4; 4, 5; 5192; 1894; 1455; 3074; 500; 1850; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.3; АИ-98; переднее, продольное; 4163; нет; 350 / 257 при 6800; 440 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 84.5 × 92.8
403; Audi Q5 I Рестайлинг  ; 2015 ;1 799 000 ; 35 100 ;" Москва
"; 28 февраля; 4,8; 2.0 л; 225 л.с.; автомат; бензин; АИ-95; полный; 7.1 с; Германия; 5; 5; 4629; 1898; 1655; 2807; 540/1560; 1755; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 7.1; АИ-95; переднее, продольное; 1984; турбонаддув; 225 / 165 при 4500 – 6250; 350 при 1500 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 92.8
404; Audi A3 II (8P) Рестайлинг 2  ; 2011 ; 555 000 ; 82 260 ;" Москва
"; 23 апреля; 4,1; 1.4 л; 125 л.с.; робот; бензин; АИ-98; передний; 9.6 с; Германия; 5; 5; 4286; 1765; 1423; 2578; 370/1100; 1285; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 203; 9.6; АИ-98; переднее, поперечное; 1390; турбонаддув; 125 / 92 при 5000; 200 при 1500 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 75.6
405; Audi A4 II (B6)  ; 2001 ; 310 000 ; 350 000 ;" Москва
"; 23 апреля; 4,6; 3.0 л; 220 л.с.; вариатор; бензин; АИ-95; передний; 7.1 с; Германия; 4; 5; 4548; 1772; 1428; 2650; 445/720; 1410; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 236; 7.1; АИ-95; переднее, продольное; 2976; нет; 220 / 162 при 6300; 300 при 3200; V-образное; 6; 5; распределенный впрыск (многоточечный); 10.5; 82.5 × 92.8
